cell_id,cell_lat,cell_lon,in_scope
17595,40.5484765,-3.5923808,0
17596,40.5484765,-3.5894293,0
17597,40.5484765,-3.5864778,0
17598,40.5484765,-3.5835262,0
17599,40.5484765,-3.5805747,0
17600,40.5484765,-3.5776232,0
17601,40.5484765,-3.5746717,0
17602,40.5484765,-3.5717201,0
17603,40.5484765,-3.5687686,0
17604,40.5484765,-3.5658171,0
17605,40.5484765,-3.5628656,0
17606,40.5484765,-3.5599140,1
17607,40.5484765,-3.5569625,1
17608,40.5484765,-3.5540110,1
17609,40.5484765,-3.5510595,1
17610,40.5484765,-3.5481079,1
17611,40.5484765,-3.5451564,1
17612,40.5484765,-3.5422049,1
17613,40.5484765,-3.5392534,0
17614,40.5484765,-3.5363018,0
17615,40.5484765,-3.5333503,0
17616,40.5484765,-3.5303988,0
17617,40.5484765,-3.5274473,0
17618,40.5484765,-3.5244957,0
17619,40.5484765,-3.5215442,0
17620,40.5484765,-3.5185927,0
17621,40.5484765,-3.5156412,0
17622,40.5484765,-3.5126896,0
17623,40.5484765,-3.5097381,0
17624,40.5484765,-3.5067866,0
17625,40.5507222,-3.9200000,0
17626,40.5507222,-3.9170485,0
17627,40.5507222,-3.9140970,0
17628,40.5507222,-3.9111454,0
17629,40.5507222,-3.9081939,1
17630,40.5507222,-3.9052424,1
17631,40.5507222,-3.9022909,1
17632,40.5507222,-3.8993393,1
17633,40.5507222,-3.8963878,1
17634,40.5507222,-3.8934363,1
17635,40.5507222,-3.8904848,1
17636,40.5507222,-3.8875332,1
17637,40.5507222,-3.8845817,1
17638,40.5507222,-3.8816302,1
17639,40.5507222,-3.8786787,0
17640,40.5507222,-3.8757271,0
17641,40.5507222,-3.8727756,0
17642,40.5507222,-3.8698241,0
17643,40.5507222,-3.8668726,0
17644,40.5507222,-3.8639210,0
17645,40.5507222,-3.8609695,0
17646,40.5507222,-3.8580180,0
17647,40.5507222,-3.8550665,0
17648,40.5507222,-3.8521149,0
17649,40.5507222,-3.8491634,0
17650,40.5507222,-3.8462119,0
17651,40.5507222,-3.8432604,0
17652,40.5507222,-3.8403088,0
17653,40.5507222,-3.8373573,0
17654,40.5507222,-3.8344058,0
17655,40.5507222,-3.8314543,0
17656,40.5507222,-3.8285027,0
17657,40.5507222,-3.8255512,0
17658,40.5507222,-3.8225997,0
17659,40.5507222,-3.8196482,0
17660,40.5507222,-3.8166966,0
17661,40.5507222,-3.8137451,0
17662,40.5507222,-3.8107936,0
17663,40.5507222,-3.8078421,0
17664,40.5507222,-3.8048906,0
17665,40.5507222,-3.8019390,0
17666,40.5507222,-3.7989875,0
17667,40.5507222,-3.7960360,0
17668,40.5507222,-3.7930845,0
17669,40.5507222,-3.7901329,0
17670,40.5507222,-3.7871814,0
17671,40.5507222,-3.7842299,0
17672,40.5507222,-3.7812784,0
17673,40.5507222,-3.7783268,0
17674,40.5507222,-3.7753753,0
17675,40.5507222,-3.7724238,0
17676,40.5507222,-3.7694723,0
17677,40.5507222,-3.7665207,0
17678,40.5507222,-3.7635692,0
17679,40.5507222,-3.7606177,0
17680,40.5507222,-3.7576662,0
17681,40.5507222,-3.7547146,0
17682,40.5507222,-3.7517631,0
17683,40.5507222,-3.7488116,0
17684,40.5507222,-3.7458601,0
17685,40.5507222,-3.7429085,0
17686,40.5507222,-3.7399570,0
17687,40.5507222,-3.7370055,0
17688,40.5507222,-3.7340540,0
17689,40.5507222,-3.7311024,0
17690,40.5507222,-3.7281509,0
17691,40.5507222,-3.7251994,0
17692,40.5507222,-3.7222479,0
17693,40.5507222,-3.7192963,0
17694,40.5507222,-3.7163448,1
17695,40.5507222,-3.7133933,1
17696,40.5507222,-3.7104418,1
17697,40.5507222,-3.7074902,1
17698,40.5507222,-3.7045387,1
17699,40.5507222,-3.7015872,1
17700,40.5507222,-3.6986357,1
17701,40.5507222,-3.6956842,1
17702,40.5507222,-3.6927326,1
17703,40.5507222,-3.6897811,1
17704,40.5507222,-3.6868296,1
17705,40.5507222,-3.6838781,1
17706,40.5507222,-3.6809265,1
17707,40.5507222,-3.6779750,1
17708,40.5507222,-3.6750235,1
17709,40.5507222,-3.6720720,1
17710,40.5507222,-3.6691204,1
17711,40.5507222,-3.6661689,1
17712,40.5507222,-3.6632174,1
17713,40.5507222,-3.6602659,1
17714,40.5507222,-3.6573143,1
17715,40.5507222,-3.6543628,1
17716,40.5507222,-3.6514113,1
17717,40.5507222,-3.6484598,1
17718,40.5507222,-3.6455082,1
17719,40.5507222,-3.6425567,1
17720,40.5507222,-3.6396052,1
17721,40.5507222,-3.6366537,1
17722,40.5507222,-3.6337021,1
17723,40.5507222,-3.6307506,1
17724,40.5507222,-3.6277991,1
17725,40.5507222,-3.6248476,1
17726,40.5507222,-3.6218960,1
17727,40.5507222,-3.6189445,1
17728,40.5507222,-3.6159930,1
17729,40.5507222,-3.6130415,1
17730,40.5507222,-3.6100899,1
17731,40.5507222,-3.6071384,1
17732,40.5507222,-3.6041869,1
17733,40.5507222,-3.6012354,0
17734,40.5507222,-3.5982839,0
17735,40.5507222,-3.5953323,0
17736,40.5507222,-3.5923808,0
17737,40.5507222,-3.5894293,0
17738,40.5507222,-3.5864778,0
17739,40.5507222,-3.5835262,0
17740,40.5507222,-3.5805747,0
17741,40.5507222,-3.5776232,0
17742,40.5507222,-3.5746717,0
17743,40.5507222,-3.5717201,0
17744,40.5507222,-3.5687686,0
17745,40.5507222,-3.5658171,0
17746,40.5507222,-3.5628656,0
17747,40.5507222,-3.5599140,0
17748,40.5507222,-3.5569625,1
17749,40.5507222,-3.5540110,1
17750,40.5507222,-3.5510595,1
17751,40.5507222,-3.5481079,1
17752,40.5507222,-3.5451564,1
17753,40.5507222,-3.5422049,1
17754,40.5507222,-3.5392534,0
17755,40.5507222,-3.5363018,0
17756,40.5507222,-3.5333503,0
17757,40.5507222,-3.5303988,0
17758,40.5507222,-3.5274473,0
17759,40.5507222,-3.5244957,0
17760,40.5507222,-3.5215442,0
17761,40.5507222,-3.5185927,0
17762,40.5507222,-3.5156412,0
17763,40.5507222,-3.5126896,0
17764,40.5507222,-3.5097381,0
17765,40.5507222,-3.5067866,0
17766,40.5529680,-3.9200000,0
17767,40.5529680,-3.9170485,0
17768,40.5529680,-3.9140970,0
17769,40.5529680,-3.9111454,0
17770,40.5529680,-3.9081939,1
17771,40.5529680,-3.9052424,1
17772,40.5529680,-3.9022909,1
17773,40.5529680,-3.8993393,1
17774,40.5529680,-3.8963878,1
17775,40.5529680,-3.8934363,1
17776,40.5529680,-3.8904848,1
17777,40.5529680,-3.8875332,1
17778,40.5529680,-3.8845817,1
17779,40.5529680,-3.8816302,1
17780,40.5529680,-3.8786787,0
17781,40.5529680,-3.8757271,0
17782,40.5529680,-3.8727756,0
17783,40.5529680,-3.8698241,0
17784,40.5529680,-3.8668726,0
17785,40.5529680,-3.8639210,0
17786,40.5529680,-3.8609695,0
17787,40.5529680,-3.8580180,0
17788,40.5529680,-3.8550665,0
17789,40.5529680,-3.8521149,0
17790,40.5529680,-3.8491634,0
17791,40.5529680,-3.8462119,0
17792,40.5529680,-3.8432604,0
17793,40.5529680,-3.8403088,0
17794,40.5529680,-3.8373573,0
17795,40.5529680,-3.8344058,0
17796,40.5529680,-3.8314543,0
17797,40.5529680,-3.8285027,0
17798,40.5529680,-3.8255512,0
17799,40.5529680,-3.8225997,0
17800,40.5529680,-3.8196482,0
17801,40.5529680,-3.8166966,0
17802,40.5529680,-3.8137451,0
17803,40.5529680,-3.8107936,0
17804,40.5529680,-3.8078421,0
17805,40.5529680,-3.8048906,0
17806,40.5529680,-3.8019390,0
17807,40.5529680,-3.7989875,0
17808,40.5529680,-3.7960360,0
17809,40.5529680,-3.7930845,0
17810,40.5529680,-3.7901329,0
17811,40.5529680,-3.7871814,0
17812,40.5529680,-3.7842299,0
17813,40.5529680,-3.7812784,0
17814,40.5529680,-3.7783268,0
17815,40.5529680,-3.7753753,0
17816,40.5529680,-3.7724238,0
17817,40.5529680,-3.7694723,0
17818,40.5529680,-3.7665207,0
17819,40.5529680,-3.7635692,0
17820,40.5529680,-3.7606177,0
17821,40.5529680,-3.7576662,0
17822,40.5529680,-3.7547146,0
17823,40.5529680,-3.7517631,0
17824,40.5529680,-3.7488116,0
17825,40.5529680,-3.7458601,0
17826,40.5529680,-3.7429085,0
17827,40.5529680,-3.7399570,0
17828,40.5529680,-3.7370055,0
17829,40.5529680,-3.7340540,0
17830,40.5529680,-3.7311024,0
17831,40.5529680,-3.7281509,0
17832,40.5529680,-3.7251994,0
17833,40.5529680,-3.7222479,0
17834,40.5529680,-3.7192963,0
17835,40.5529680,-3.7163448,1
17836,40.5529680,-3.7133933,1
17837,40.5529680,-3.7104418,1
17838,40.5529680,-3.7074902,1
17839,40.5529680,-3.7045387,1
17840,40.5529680,-3.7015872,1
17841,40.5529680,-3.6986357,1
17842,40.5529680,-3.6956842,1
17843,40.5529680,-3.6927326,1
17844,40.5529680,-3.6897811,1
17845,40.5529680,-3.6868296,1
17846,40.5529680,-3.6838781,1
17847,40.5529680,-3.6809265,1
17848,40.5529680,-3.6779750,1
17849,40.5529680,-3.6750235,1
17850,40.5529680,-3.6720720,1
17851,40.5529680,-3.6691204,1
17852,40.5529680,-3.6661689,1
17853,40.5529680,-3.6632174,1
17854,40.5529680,-3.6602659,1
17855,40.5529680,-3.6573143,1
17856,40.5529680,-3.6543628,1
17857,40.5529680,-3.6514113,1
17858,40.5529680,-3.6484598,1
17859,40.5529680,-3.6455082,1
17860,40.5529680,-3.6425567,1
17861,40.5529680,-3.6396052,1
17862,40.5529680,-3.6366537,1
17863,40.5529680,-3.6337021,1
17864,40.5529680,-3.6307506,1
17865,40.5529680,-3.6277991,1
17866,40.5529680,-3.6248476,1
17867,40.5529680,-3.6218960,1
17868,40.5529680,-3.6189445,1
17869,40.5529680,-3.6159930,1
17870,40.5529680,-3.6130415,1
17871,40.5529680,-3.6100899,1
17872,40.5529680,-3.6071384,1
17873,40.5529680,-3.6041869,1
17874,40.5529680,-3.6012354,0
17875,40.5529680,-3.5982839,0
17876,40.5529680,-3.5953323,0
17877,40.5529680,-3.5923808,0
17878,40.5529680,-3.5894293,0
17879,40.5529680,-3.5864778,0
17880,40.5529680,-3.5835262,0
17881,40.5529680,-3.5805747,0
17882,40.5529680,-3.5776232,0
17883,40.5529680,-3.5746717,0
17884,40.5529680,-3.5717201,0
17885,40.5529680,-3.5687686,0
17886,40.5529680,-3.5658171,0
17887,40.5529680,-3.5628656,0
17888,40.5529680,-3.5599140,0
17889,40.5529680,-3.5569625,0
17890,40.5529680,-3.5540110,1
17891,40.5529680,-3.5510595,1
17892,40.5529680,-3.5481079,1
17893,40.5529680,-3.5451564,1
17894,40.5529680,-3.5422049,0
17895,40.5529680,-3.5392534,0
17896,40.5529680,-3.5363018,0
17897,40.5529680,-3.5333503,0
17898,40.5529680,-3.5303988,0
17899,40.5529680,-3.5274473,0
17900,40.5529680,-3.5244957,0
17901,40.5529680,-3.5215442,0
17902,40.5529680,-3.5185927,0
17903,40.5529680,-3.5156412,0
17904,40.5529680,-3.5126896,0
17905,40.5529680,-3.5097381,0
17906,40.5529680,-3.5067866,0
17907,40.5552138,-3.9200000,0
17908,40.5552138,-3.9170485,0
17909,40.5552138,-3.9140970,0
17910,40.5552138,-3.9111454,1
17911,40.5552138,-3.9081939,1
17912,40.5552138,-3.9052424,1
17913,40.5552138,-3.9022909,1
17914,40.5552138,-3.8993393,1
17915,40.5552138,-3.8963878,1
17916,40.5552138,-3.8934363,1
17917,40.5552138,-3.8904848,1
17918,40.5552138,-3.8875332,1
17919,40.5552138,-3.8845817,1
17920,40.5552138,-3.8816302,0
17921,40.5552138,-3.8786787,0
17922,40.5552138,-3.8757271,0
17923,40.5552138,-3.8727756,0
17924,40.5552138,-3.8698241,0
17925,40.5552138,-3.8668726,0
17926,40.5552138,-3.8639210,0
17927,40.5552138,-3.8609695,0
17928,40.5552138,-3.8580180,0
17929,40.5552138,-3.8550665,0
17930,40.5552138,-3.8521149,0
17931,40.5552138,-3.8491634,0
17932,40.5552138,-3.8462119,0
17933,40.5552138,-3.8432604,0
17934,40.5552138,-3.8403088,0
17935,40.5552138,-3.8373573,0
17936,40.5552138,-3.8344058,0
17937,40.5552138,-3.8314543,0
17938,40.5552138,-3.8285027,0
17939,40.5552138,-3.8255512,0
17940,40.5552138,-3.8225997,0
17941,40.5552138,-3.8196482,0
17942,40.5552138,-3.8166966,0
17943,40.5552138,-3.8137451,0
17944,40.5552138,-3.8107936,0
17945,40.5552138,-3.8078421,0
17946,40.5552138,-3.8048906,0
17947,40.5552138,-3.8019390,0
17948,40.5552138,-3.7989875,0
17949,40.5552138,-3.7960360,0
17950,40.5552138,-3.7930845,0
17951,40.5552138,-3.7901329,0
17952,40.5552138,-3.7871814,0
17953,40.5552138,-3.7842299,0
17954,40.5552138,-3.7812784,0
17955,40.5552138,-3.7783268,0
17956,40.5552138,-3.7753753,0
17957,40.5552138,-3.7724238,0
17958,40.5552138,-3.7694723,0
17959,40.5552138,-3.7665207,0
17960,40.5552138,-3.7635692,0
17961,40.5552138,-3.7606177,0
17962,40.5552138,-3.7576662,0
17963,40.5552138,-3.7547146,0
17964,40.5552138,-3.7517631,0
17965,40.5552138,-3.7488116,0
17966,40.5552138,-3.7458601,0
17967,40.5552138,-3.7429085,0
17968,40.5552138,-3.7399570,0
17969,40.5552138,-3.7370055,0
17970,40.5552138,-3.7340540,0
17971,40.5552138,-3.7311024,0
17972,40.5552138,-3.7281509,0
17973,40.5552138,-3.7251994,0
17974,40.5552138,-3.7222479,0
17975,40.5552138,-3.7192963,1
17976,40.5552138,-3.7163448,1
17977,40.5552138,-3.7133933,1
17978,40.5552138,-3.7104418,1
17979,40.5552138,-3.7074902,1
17980,40.5552138,-3.7045387,1
17981,40.5552138,-3.7015872,1
17982,40.5552138,-3.6986357,1
17983,40.5552138,-3.6956842,1
17984,40.5552138,-3.6927326,1
17985,40.5552138,-3.6897811,1
17986,40.5552138,-3.6868296,1
17987,40.5552138,-3.6838781,1
17988,40.5552138,-3.6809265,1
17989,40.5552138,-3.6779750,1
17990,40.5552138,-3.6750235,1
17991,40.5552138,-3.6720720,1
17992,40.5552138,-3.6691204,1
17993,40.5552138,-3.6661689,1
17994,40.5552138,-3.6632174,1
17995,40.5552138,-3.6602659,1
17996,40.5552138,-3.6573143,1
17997,40.5552138,-3.6543628,1
17998,40.5552138,-3.6514113,1
17999,40.5552138,-3.6484598,1
18000,40.5552138,-3.6455082,1
18001,40.5552138,-3.6425567,1
18002,40.5552138,-3.6396052,1
18003,40.5552138,-3.6366537,1
18004,40.5552138,-3.6337021,1
18005,40.5552138,-3.6307506,1
18006,40.5552138,-3.6277991,1
18007,40.5552138,-3.6248476,1
18008,40.5552138,-3.6218960,1
18009,40.5552138,-3.6189445,1
18010,40.5552138,-3.6159930,1
18011,40.5552138,-3.6130415,1
18012,40.5552138,-3.6100899,1
18013,40.5552138,-3.6071384,1
18014,40.5552138,-3.6041869,1
18015,40.5552138,-3.6012354,0
18016,40.5552138,-3.5982839,0
18017,40.5552138,-3.5953323,0
18018,40.5552138,-3.5923808,0
18019,40.5552138,-3.5894293,0
18020,40.5552138,-3.5864778,0
18021,40.5552138,-3.5835262,0
18022,40.5552138,-3.5805747,0
18023,40.5552138,-3.5776232,0
18024,40.5552138,-3.5746717,0
18025,40.5552138,-3.5717201,0
18026,40.5552138,-3.5687686,0
18027,40.5552138,-3.5658171,0
18028,40.5552138,-3.5628656,0
18029,40.5552138,-3.5599140,0
18030,40.5552138,-3.5569625,0
18031,40.5552138,-3.5540110,0
18032,40.5552138,-3.5510595,0
18033,40.5552138,-3.5481079,0
18034,40.5552138,-3.5451564,0
18035,40.5552138,-3.5422049,0
18036,40.5552138,-3.5392534,0
18037,40.5552138,-3.5363018,0
18038,40.5552138,-3.5333503,0
18039,40.5552138,-3.5303988,0
18040,40.5552138,-3.5274473,0
18041,40.5552138,-3.5244957,0
18042,40.5552138,-3.5215442,0
18043,40.5552138,-3.5185927,0
18044,40.5552138,-3.5156412,1
18045,40.5552138,-3.5126896,1
18046,40.5552138,-3.5097381,1
18047,40.5552138,-3.5067866,1
18048,40.5574596,-3.9200000,1
18049,40.5574596,-3.9170485,1
18050,40.5574596,-3.9140970,1
18051,40.5574596,-3.9111454,1
18052,40.5574596,-3.9081939,1
18053,40.5574596,-3.9052424,1
18054,40.5574596,-3.9022909,1
18055,40.5574596,-3.8993393,1
18056,40.5574596,-3.8963878,1
18057,40.5574596,-3.8934363,1
18058,40.5574596,-3.8904848,1
18059,40.5574596,-3.8875332,1
18060,40.5574596,-3.8845817,1
18061,40.5574596,-3.8816302,1
18062,40.5574596,-3.8786787,0
18063,40.5574596,-3.8757271,0
18064,40.5574596,-3.8727756,0
18065,40.5574596,-3.8698241,0
18066,40.5574596,-3.8668726,0
18067,40.5574596,-3.8639210,0
18068,40.5574596,-3.8609695,0
18069,40.5574596,-3.8580180,0
18070,40.5574596,-3.8550665,0
18071,40.5574596,-3.8521149,0
18072,40.5574596,-3.8491634,0
18073,40.5574596,-3.8462119,0
18074,40.5574596,-3.8432604,0
18075,40.5574596,-3.8403088,0
18076,40.5574596,-3.8373573,0
18077,40.5574596,-3.8344058,0
18078,40.5574596,-3.8314543,0
18079,40.5574596,-3.8285027,0
18080,40.5574596,-3.8255512,0
18081,40.5574596,-3.8225997,0
18082,40.5574596,-3.8196482,0
18083,40.5574596,-3.8166966,0
18084,40.5574596,-3.8137451,0
18085,40.5574596,-3.8107936,0
18086,40.5574596,-3.8078421,0
18087,40.5574596,-3.8048906,0
18088,40.5574596,-3.8019390,0
18089,40.5574596,-3.7989875,0
18090,40.5574596,-3.7960360,0
18091,40.5574596,-3.7930845,0
18092,40.5574596,-3.7901329,0
18093,40.5574596,-3.7871814,0
18094,40.5574596,-3.7842299,0
18095,40.5574596,-3.7812784,0
18096,40.5574596,-3.7783268,0
18097,40.5574596,-3.7753753,0
18098,40.5574596,-3.7724238,0
18099,40.5574596,-3.7694723,0
18100,40.5574596,-3.7665207,0
18101,40.5574596,-3.7635692,0
18102,40.5574596,-3.7606177,0
18103,40.5574596,-3.7576662,0
18104,40.5574596,-3.7547146,0
18105,40.5574596,-3.7517631,0
18106,40.5574596,-3.7488116,0
18107,40.5574596,-3.7458601,0
18108,40.5574596,-3.7429085,0
18109,40.5574596,-3.7399570,0
18110,40.5574596,-3.7370055,0
18111,40.5574596,-3.7340540,0
18112,40.5574596,-3.7311024,0
18113,40.5574596,-3.7281509,0
18114,40.5574596,-3.7251994,0
18115,40.5574596,-3.7222479,0
18116,40.5574596,-3.7192963,1
18117,40.5574596,-3.7163448,1
18118,40.5574596,-3.7133933,1
18119,40.5574596,-3.7104418,1
18120,40.5574596,-3.7074902,1
18121,40.5574596,-3.7045387,1
18122,40.5574596,-3.7015872,1
18123,40.5574596,-3.6986357,0
18124,40.5574596,-3.6956842,0
18125,40.5574596,-3.6927326,0
18126,40.5574596,-3.6897811,1
18127,40.5574596,-3.6868296,1
18128,40.5574596,-3.6838781,1
18129,40.5574596,-3.6809265,1
18130,40.5574596,-3.6779750,1
18131,40.5574596,-3.6750235,1
18132,40.5574596,-3.6720720,1
18133,40.5574596,-3.6691204,1
18134,40.5574596,-3.6661689,1
18135,40.5574596,-3.6632174,1
18136,40.5574596,-3.6602659,1
18137,40.5574596,-3.6573143,1
18138,40.5574596,-3.6543628,1
18139,40.5574596,-3.6514113,1
18140,40.5574596,-3.6484598,1
18141,40.5574596,-3.6455082,1
18142,40.5574596,-3.6425567,1
18143,40.5574596,-3.6396052,1
18144,40.5574596,-3.6366537,1
18145,40.5574596,-3.6337021,1
18146,40.5574596,-3.6307506,1
18147,40.5574596,-3.6277991,1
18148,40.5574596,-3.6248476,1
18149,40.5574596,-3.6218960,1
18150,40.5574596,-3.6189445,1
18151,40.5574596,-3.6159930,1
18152,40.5574596,-3.6130415,1
18153,40.5574596,-3.6100899,1
18154,40.5574596,-3.6071384,1
18155,40.5574596,-3.6041869,1
18156,40.5574596,-3.6012354,0
18157,40.5574596,-3.5982839,0
18158,40.5574596,-3.5953323,0
18159,40.5574596,-3.5923808,0
18160,40.5574596,-3.5894293,0
18161,40.5574596,-3.5864778,0
18162,40.5574596,-3.5835262,0
18163,40.5574596,-3.5805747,0
18164,40.5574596,-3.5776232,0
18165,40.5574596,-3.5746717,0
18166,40.5574596,-3.5717201,0
18167,40.5574596,-3.5687686,0
18168,40.5574596,-3.5658171,0
18169,40.5574596,-3.5628656,0
18170,40.5574596,-3.5599140,0
18171,40.5574596,-3.5569625,1
18172,40.5574596,-3.5540110,1
18173,40.5574596,-3.5510595,1
18174,40.5574596,-3.5481079,1
18175,40.5574596,-3.5451564,0
18176,40.5574596,-3.5422049,0
18177,40.5574596,-3.5392534,0
18178,40.5574596,-3.5363018,0
18179,40.5574596,-3.5333503,0
18180,40.5574596,-3.5303988,0
18181,40.5574596,-3.5274473,0
18182,40.5574596,-3.5244957,0
18183,40.5574596,-3.5215442,0
18184,40.5574596,-3.5185927,1
18185,40.5574596,-3.5156412,1
18186,40.5574596,-3.5126896,1
18187,40.5574596,-3.5097381,1
18188,40.5574596,-3.5067866,1
18189,40.5597054,-3.9200000,1
18190,40.5597054,-3.9170485,1
18191,40.5597054,-3.9140970,1
18192,40.5597054,-3.9111454,1
18193,40.5597054,-3.9081939,1
18194,40.5597054,-3.9052424,1
18195,40.5597054,-3.9022909,1
18196,40.5597054,-3.8993393,1
18197,40.5597054,-3.8963878,1
18198,40.5597054,-3.8934363,1
18199,40.5597054,-3.8904848,1
18200,40.5597054,-3.8875332,1
18201,40.5597054,-3.8845817,1
18202,40.5597054,-3.8816302,1
18203,40.5597054,-3.8786787,0
18204,40.5597054,-3.8757271,0
18205,40.5597054,-3.8727756,0
18206,40.5597054,-3.8698241,0
18207,40.5597054,-3.8668726,0
18208,40.5597054,-3.8639210,0
18209,40.5597054,-3.8609695,0
18210,40.5597054,-3.8580180,0
18211,40.5597054,-3.8550665,0
18212,40.5597054,-3.8521149,0
18213,40.5597054,-3.8491634,0
18214,40.5597054,-3.8462119,0
18215,40.5597054,-3.8432604,0
18216,40.5597054,-3.8403088,0
18217,40.5597054,-3.8373573,0
18218,40.5597054,-3.8344058,0
18219,40.5597054,-3.8314543,0
18220,40.5597054,-3.8285027,0
18221,40.5597054,-3.8255512,0
18222,40.5597054,-3.8225997,0
18223,40.5597054,-3.8196482,0
18224,40.5597054,-3.8166966,0
18225,40.5597054,-3.8137451,0
18226,40.5597054,-3.8107936,0
18227,40.5597054,-3.8078421,0
18228,40.5597054,-3.8048906,0
18229,40.5597054,-3.8019390,0
18230,40.5597054,-3.7989875,0
18231,40.5597054,-3.7960360,0
18232,40.5597054,-3.7930845,0
18233,40.5597054,-3.7901329,0
18234,40.5597054,-3.7871814,0
18235,40.5597054,-3.7842299,0
18236,40.5597054,-3.7812784,0
18237,40.5597054,-3.7783268,0
18238,40.5597054,-3.7753753,0
18239,40.5597054,-3.7724238,0
18240,40.5597054,-3.7694723,0
18241,40.5597054,-3.7665207,0
18242,40.5597054,-3.7635692,0
18243,40.5597054,-3.7606177,0
18244,40.5597054,-3.7576662,0
18245,40.5597054,-3.7547146,0
18246,40.5597054,-3.7517631,0
18247,40.5597054,-3.7488116,0
18248,40.5597054,-3.7458601,0
18249,40.5597054,-3.7429085,0
18250,40.5597054,-3.7399570,0
18251,40.5597054,-3.7370055,0
18252,40.5597054,-3.7340540,0
18253,40.5597054,-3.7311024,0
18254,40.5597054,-3.7281509,0
18255,40.5597054,-3.7251994,0
18256,40.5597054,-3.7222479,0
18257,40.5597054,-3.7192963,1
18258,40.5597054,-3.7163448,1
18259,40.5597054,-3.7133933,1
18260,40.5597054,-3.7104418,1
18261,40.5597054,-3.7074902,1
18262,40.5597054,-3.7045387,1
18263,40.5597054,-3.7015872,0
18264,40.5597054,-3.6986357,0
18265,40.5597054,-3.6956842,0
18266,40.5597054,-3.6927326,0
18267,40.5597054,-3.6897811,0
18268,40.5597054,-3.6868296,0
18269,40.5597054,-3.6838781,1
18270,40.5597054,-3.6809265,1
18271,40.5597054,-3.6779750,1
18272,40.5597054,-3.6750235,1
18273,40.5597054,-3.6720720,1
18274,40.5597054,-3.6691204,0
18275,40.5597054,-3.6661689,1
18276,40.5597054,-3.6632174,1
18277,40.5597054,-3.6602659,1
18278,40.5597054,-3.6573143,1
18279,40.5597054,-3.6543628,1
18280,40.5597054,-3.6514113,1
18281,40.5597054,-3.6484598,1
18282,40.5597054,-3.6455082,1
18283,40.5597054,-3.6425567,1
18284,40.5597054,-3.6396052,1
18285,40.5597054,-3.6366537,1
18286,40.5597054,-3.6337021,1
18287,40.5597054,-3.6307506,1
18288,40.5597054,-3.6277991,1
18289,40.5597054,-3.6248476,1
18290,40.5597054,-3.6218960,1
18291,40.5597054,-3.6189445,1
18292,40.5597054,-3.6159930,1
18293,40.5597054,-3.6130415,1
18294,40.5597054,-3.6100899,1
18295,40.5597054,-3.6071384,1
18296,40.5597054,-3.6041869,1
18297,40.5597054,-3.6012354,1
18298,40.5597054,-3.5982839,0
18299,40.5597054,-3.5953323,0
18300,40.5597054,-3.5923808,0
18301,40.5597054,-3.5894293,0
18302,40.5597054,-3.5864778,0
18303,40.5597054,-3.5835262,0
18304,40.5597054,-3.5805747,0
18305,40.5597054,-3.5776232,0
18306,40.5597054,-3.5746717,0
18307,40.5597054,-3.5717201,0
18308,40.5597054,-3.5687686,0
18309,40.5597054,-3.5658171,0
18310,40.5597054,-3.5628656,0
18311,40.5597054,-3.5599140,1
18312,40.5597054,-3.5569625,1
18313,40.5597054,-3.5540110,1
18314,40.5597054,-3.5510595,1
18315,40.5597054,-3.5481079,1
18316,40.5597054,-3.5451564,1
18317,40.5597054,-3.5422049,0
18318,40.5597054,-3.5392534,0
18319,40.5597054,-3.5363018,0
18320,40.5597054,-3.5333503,0
18321,40.5597054,-3.5303988,0
18322,40.5597054,-3.5274473,0
18323,40.5597054,-3.5244957,0
18324,40.5597054,-3.5215442,0
18325,40.5597054,-3.5185927,1
18326,40.5597054,-3.5156412,1
18327,40.5597054,-3.5126896,1
18328,40.5597054,-3.5097381,1
18329,40.5597054,-3.5067866,1
18330,40.5619511,-3.9200000,1
18331,40.5619511,-3.9170485,1
18332,40.5619511,-3.9140970,1
18333,40.5619511,-3.9111454,1
18334,40.5619511,-3.9081939,1
18335,40.5619511,-3.9052424,1
18336,40.5619511,-3.9022909,1
18337,40.5619511,-3.8993393,1
18338,40.5619511,-3.8963878,1
18339,40.5619511,-3.8934363,1
18340,40.5619511,-3.8904848,1
18341,40.5619511,-3.8875332,1
18342,40.5619511,-3.8845817,1
18343,40.5619511,-3.8816302,1
18344,40.5619511,-3.8786787,1
18345,40.5619511,-3.8757271,0
18346,40.5619511,-3.8727756,0
18347,40.5619511,-3.8698241,0
18348,40.5619511,-3.8668726,0
18349,40.5619511,-3.8639210,0
18350,40.5619511,-3.8609695,0
18351,40.5619511,-3.8580180,0
18352,40.5619511,-3.8550665,0
18353,40.5619511,-3.8521149,0
18354,40.5619511,-3.8491634,0
18355,40.5619511,-3.8462119,0
18356,40.5619511,-3.8432604,0
18357,40.5619511,-3.8403088,0
18358,40.5619511,-3.8373573,0
18359,40.5619511,-3.8344058,0
18360,40.5619511,-3.8314543,0
18361,40.5619511,-3.8285027,0
18362,40.5619511,-3.8255512,0
18363,40.5619511,-3.8225997,0
18364,40.5619511,-3.8196482,0
18365,40.5619511,-3.8166966,0
18366,40.5619511,-3.8137451,0
18367,40.5619511,-3.8107936,0
18368,40.5619511,-3.8078421,0
18369,40.5619511,-3.8048906,0
18370,40.5619511,-3.8019390,0
