cell_id,cell_lat,cell_lon,in_scope
26010,51.5338356,0.0667822,1
26011,51.5338356,0.0703889,1
26012,51.5338356,0.0739957,1
26013,51.5338356,0.0776025,1
26014,51.5338356,0.0812092,1
26015,51.5338356,0.0848160,1
26016,51.5338356,0.0884228,1
26017,51.5338356,0.0920295,1
26018,51.5338356,0.0956363,1
26019,51.5338356,0.0992431,1
26020,51.5338356,0.1028498,1
26021,51.5338356,0.1064566,1
26022,51.5338356,0.1100633,1
26023,51.5338356,0.1136701,1
26024,51.5338356,0.1172769,1
26025,51.5338356,0.1208836,1
26026,51.5338356,0.1244904,1
26027,51.5338356,0.1280972,1
26028,51.5338356,0.1317039,1
26029,51.5338356,0.1353107,1
26030,51.5338356,0.1389175,1
26031,51.5338356,0.1425242,1
26032,51.5338356,0.1461310,1
26033,51.5338356,0.1497377,1
26034,51.5338356,0.1533445,1
26035,51.5338356,0.1569513,1
26036,51.5338356,0.1605580,1
26037,51.5338356,0.1641648,1
26038,51.5338356,0.1677716,1
26039,51.5338356,0.1713783,1
26040,51.5338356,0.1749851,1
26041,51.5338356,0.1785919,1
26042,51.5338356,0.1821986,1
26043,51.5338356,0.1858054,1
26044,51.5338356,0.1894121,1
26045,51.5338356,0.1930189,1
26046,51.5338356,0.1966257,1
26047,51.5338356,0.2002324,1
26048,51.5338356,0.2038392,1
26049,51.5338356,0.2074460,1
26050,51.5338356,0.2110527,1
26051,51.5338356,0.2146595,1
26052,51.5338356,0.2182663,1
26053,51.5338356,0.2218730,1
26054,51.5338356,0.2254798,0
26055,51.5338356,0.2290865,0
26056,51.5338356,0.2326933,0
26057,51.5338356,0.2363001,0
26058,51.5338356,0.2399068,0
26059,51.5338356,0.2435136,0
26060,51.5338356,0.2471204,0
26061,51.5338356,0.2507271,0
26062,51.5338356,0.2543339,0
26063,51.5338356,0.2579407,0
26064,51.5338356,0.2615474,0
26065,51.5338356,0.2651542,1
26066,51.5338356,0.2687609,1
26067,51.5338356,0.2723677,0
26068,51.5338356,0.2759745,0
26069,51.5338356,0.2795812,0
26070,51.5338356,0.2831880,0
26071,51.5338356,0.2867948,0
26072,51.5338356,0.2904015,1
26073,51.5338356,0.2940083,1
26074,51.5338356,0.2976151,1
26075,51.5338356,0.3012218,1
26076,51.5338356,0.3048286,1
26077,51.5338356,0.3084353,1
26078,51.5338356,0.3120421,0
26079,51.5338356,0.3156489,0
26080,51.5338356,0.3192556,0
26081,51.5338356,0.3228624,0
26082,51.5338356,0.3264692,0
26083,51.5338356,0.3300759,0
26084,51.5338356,0.3336827,0
26085,51.5360814,-0.5103000,0
26086,51.5360814,-0.5066932,0
26087,51.5360814,-0.5030865,0
26088,51.5360814,-0.4994797,0
26089,51.5360814,-0.4958729,0
26090,51.5360814,-0.4922662,1
26091,51.5360814,-0.4886594,1
26092,51.5360814,-0.4850527,1
26093,51.5360814,-0.4814459,1
26094,51.5360814,-0.4778391,1
26095,51.5360814,-0.4742324,1
26096,51.5360814,-0.4706256,1
26097,51.5360814,-0.4670188,1
26098,51.5360814,-0.4634121,1
26099,51.5360814,-0.4598053,1
26100,51.5360814,-0.4561985,1
26101,51.5360814,-0.4525918,1
26102,51.5360814,-0.4489850,1
26103,51.5360814,-0.4453783,1
26104,51.5360814,-0.4417715,1
26105,51.5360814,-0.4381647,1
26106,51.5360814,-0.4345580,1
26107,51.5360814,-0.4309512,1
26108,51.5360814,-0.4273444,1
26109,51.5360814,-0.4237377,1
26110,51.5360814,-0.4201309,1
26111,51.5360814,-0.4165241,1
26112,51.5360814,-0.4129174,1
26113,51.5360814,-0.4093106,1
26114,51.5360814,-0.4057039,1
26115,51.5360814,-0.4020971,1
26116,51.5360814,-0.3984903,1
26117,51.5360814,-0.3948836,1
26118,51.5360814,-0.3912768,1
26119,51.5360814,-0.3876700,1
26120,51.5360814,-0.3840633,1
26121,51.5360814,-0.3804565,1
26122,51.5360814,-0.3768497,1
26123,51.5360814,-0.3732430,1
26124,51.5360814,-0.3696362,1
26125,51.5360814,-0.3660295,1
26126,51.5360814,-0.3624227,1
26127,51.5360814,-0.3588159,1
26128,51.5360814,-0.3552092,1
26129,51.5360814,-0.3516024,1
26130,51.5360814,-0.3479956,1
26131,51.5360814,-0.3443889,1
26132,51.5360814,-0.3407821,1
26133,51.5360814,-0.3371753,1
26134,51.5360814,-0.3335686,1
26135,51.5360814,-0.3299618,1
26136,51.5360814,-0.3263551,1
26137,51.5360814,-0.3227483,1
26138,51.5360814,-0.3191415,1
26139,51.5360814,-0.3155348,1
26140,51.5360814,-0.3119280,1
26141,51.5360814,-0.3083212,1
26142,51.5360814,-0.3047145,1
26143,51.5360814,-0.3011077,1
26144,51.5360814,-0.2975009,1
26145,51.5360814,-0.2938942,1
26146,51.5360814,-0.2902874,1
26147,51.5360814,-0.2866807,1
26148,51.5360814,-0.2830739,1
26149,51.5360814,-0.2794671,1
26150,51.5360814,-0.2758604,1
26151,51.5360814,-0.2722536,1
26152,51.5360814,-0.2686468,1
26153,51.5360814,-0.2650401,1
26154,51.5360814,-0.2614333,1
26155,51.5360814,-0.2578265,1
26156,51.5360814,-0.2542198,1
26157,51.5360814,-0.2506130,1
26158,51.5360814,-0.2470063,1
26159,51.5360814,-0.2433995,1
26160,51.5360814,-0.2397927,1
26161,51.5360814,-0.2361860,1
26162,51.5360814,-0.2325792,1
26163,51.5360814,-0.2289724,1
26164,51.5360814,-0.2253657,1
26165,51.5360814,-0.2217589,1
26166,51.5360814,-0.2181521,1
26167,51.5360814,-0.2145454,1
26168,51.5360814,-0.2109386,1
26169,51.5360814,-0.2073319,1
26170,51.5360814,-0.2037251,1
26171,51.5360814,-0.2001183,1
26172,51.5360814,-0.1965116,1
26173,51.5360814,-0.1929048,1
26174,51.5360814,-0.1892980,1
26175,51.5360814,-0.1856913,1
26176,51.5360814,-0.1820845,1
26177,51.5360814,-0.1784777,1
26178,51.5360814,-0.1748710,1
26179,51.5360814,-0.1712642,1
26180,51.5360814,-0.1676575,1
26181,51.5360814,-0.1640507,1
26182,51.5360814,-0.1604439,1
26183,51.5360814,-0.1568372,1
26184,51.5360814,-0.1532304,1
26185,51.5360814,-0.1496236,1
26186,51.5360814,-0.1460169,1
26187,51.5360814,-0.1424101,1
26188,51.5360814,-0.1388033,1
26189,51.5360814,-0.1351966,1
26190,51.5360814,-0.1315898,1
26191,51.5360814,-0.1279831,1
26192,51.5360814,-0.1243763,1
26193,51.5360814,-0.1207695,1
26194,51.5360814,-0.1171628,1
26195,51.5360814,-0.1135560,1
26196,51.5360814,-0.1099492,1
26197,51.5360814,-0.1063425,1
26198,51.5360814,-0.1027357,1
26199,51.5360814,-0.0991289,1
26200,51.5360814,-0.0955222,1
26201,51.5360814,-0.0919154,1
26202,51.5360814,-0.0883087,1
26203,51.5360814,-0.0847019,1
26204,51.5360814,-0.0810951,1
26205,51.5360814,-0.0774884,1
26206,51.5360814,-0.0738816,1
26207,51.5360814,-0.0702748,1
26208,51.5360814,-0.0666681,1
26209,51.5360814,-0.0630613,1
26210,51.5360814,-0.0594545,1
26211,51.5360814,-0.0558478,1
26212,51.5360814,-0.0522410,1
26213,51.5360814,-0.0486343,1
26214,51.5360814,-0.0450275,1
26215,51.5360814,-0.0414207,1
26216,51.5360814,-0.0378140,1
26217,51.5360814,-0.0342072,1
26218,51.5360814,-0.0306004,1
26219,51.5360814,-0.0269937,1
26220,51.5360814,-0.0233869,1
26221,51.5360814,-0.0197801,1
26222,51.5360814,-0.0161734,1
26223,51.5360814,-0.0125666,1
26224,51.5360814,-0.0089599,1
26225,51.5360814,-0.0053531,1
26226,51.5360814,-0.0017463,1
26227,51.5360814,0.0018604,1
26228,51.5360814,0.0054672,1
26229,51.5360814,0.0090740,1
26230,51.5360814,0.0126807,1
26231,51.5360814,0.0162875,1
26232,51.5360814,0.0198943,1
26233,51.5360814,0.0235010,1
26234,51.5360814,0.0271078,1
26235,51.5360814,0.0307145,1
26236,51.5360814,0.0343213,1
26237,51.5360814,0.0379281,1
26238,51.5360814,0.0415348,1
26239,51.5360814,0.0451416,1
26240,51.5360814,0.0487484,1
26241,51.5360814,0.0523551,1
26242,51.5360814,0.0559619,1
26243,51.5360814,0.0595687,1
26244,51.5360814,0.0631754,1
26245,51.5360814,0.0667822,1
26246,51.5360814,0.0703889,1
26247,51.5360814,0.0739957,1
26248,51.5360814,0.0776025,1
26249,51.5360814,0.0812092,1
26250,51.5360814,0.0848160,1
26251,51.5360814,0.0884228,1
26252,51.5360814,0.0920295,1
26253,51.5360814,0.0956363,1
26254,51.5360814,0.0992431,1
26255,51.5360814,0.1028498,1
26256,51.5360814,0.1064566,1
26257,51.5360814,0.1100633,1
26258,51.5360814,0.1136701,1
26259,51.5360814,0.1172769,1
26260,51.5360814,0.1208836,1
26261,51.5360814,0.1244904,1
26262,51.5360814,0.1280972,1
26263,51.5360814,0.1317039,1
26264,51.5360814,0.1353107,1
26265,51.5360814,0.1389175,1
26266,51.5360814,0.1425242,1
26267,51.5360814,0.1461310,1
26268,51.5360814,0.1497377,1
26269,51.5360814,0.1533445,1
26270,51.5360814,0.1569513,1
26271,51.5360814,0.1605580,1
26272,51.5360814,0.1641648,1
26273,51.5360814,0.1677716,1
26274,51.5360814,0.1713783,1
26275,51.5360814,0.1749851,1
26276,51.5360814,0.1785919,1
26277,51.5360814,0.1821986,1
26278,51.5360814,0.1858054,1
26279,51.5360814,0.1894121,1
26280,51.5360814,0.1930189,1
26281,51.5360814,0.1966257,1
26282,51.5360814,0.2002324,1
26283,51.5360814,0.2038392,1
26284,51.5360814,0.2074460,1
26285,51.5360814,0.2110527,1
26286,51.5360814,0.2146595,1
26287,51.5360814,0.2182663,0
26288,51.5360814,0.2218730,0
26289,51.5360814,0.2254798,0
26290,51.5360814,0.2290865,0
26291,51.5360814,0.2326933,0
26292,51.5360814,0.2363001,0
26293,51.5360814,0.2399068,0
26294,51.5360814,0.2435136,0
26295,51.5360814,0.2471204,1
26296,51.5360814,0.2507271,1
26297,51.5360814,0.2543339,1
26298,51.5360814,0.2579407,1
26299,51.5360814,0.2615474,1
26300,51.5360814,0.2651542,1
26301,51.5360814,0.2687609,1
26302,51.5360814,0.2723677,1
26303,51.5360814,0.2759745,1
26304,51.5360814,0.2795812,1
26305,51.5360814,0.2831880,1
26306,51.5360814,0.2867948,1
26307,51.5360814,0.2904015,1
26308,51.5360814,0.2940083,1
26309,51.5360814,0.2976151,1
26310,51.5360814,0.3012218,1
26311,51.5360814,0.3048286,1
26312,51.5360814,0.3084353,1
26313,51.5360814,0.3120421,0
26314,51.5360814,0.3156489,0
26315,51.5360814,0.3192556,0
26316,51.5360814,0.3228624,0
26317,51.5360814,0.3264692,0
26318,51.5360814,0.3300759,0
26319,51.5360814,0.3336827,0
26320,51.5383271,-0.5103000,0
26321,51.5383271,-0.5066932,0
26322,51.5383271,-0.5030865,0
26323,51.5383271,-0.4994797,0
26324,51.5383271,-0.4958729,0
26325,51.5383271,-0.4922662,1
26326,51.5383271,-0.4886594,1
26327,51.5383271,-0.4850527,1
26328,51.5383271,-0.4814459,1
26329,51.5383271,-0.4778391,1
26330,51.5383271,-0.4742324,1
26331,51.5383271,-0.4706256,1
26332,51.5383271,-0.4670188,1
26333,51.5383271,-0.4634121,1
26334,51.5383271,-0.4598053,1
26335,51.5383271,-0.4561985,1
26336,51.5383271,-0.4525918,1
26337,51.5383271,-0.4489850,1
26338,51.5383271,-0.4453783,1
26339,51.5383271,-0.4417715,1
26340,51.5383271,-0.4381647,1
26341,51.5383271,-0.4345580,1
26342,51.5383271,-0.4309512,1
26343,51.5383271,-0.4273444,1
26344,51.5383271,-0.4237377,1
26345,51.5383271,-0.4201309,1
26346,51.5383271,-0.4165241,1
26347,51.5383271,-0.4129174,1
26348,51.5383271,-0.4093106,1
26349,51.5383271,-0.4057039,1
26350,51.5383271,-0.4020971,1
26351,51.5383271,-0.3984903,1
26352,51.5383271,-0.3948836,1
26353,51.5383271,-0.3912768,1
26354,51.5383271,-0.3876700,1
26355,51.5383271,-0.3840633,1
26356,51.5383271,-0.3804565,1
26357,51.5383271,-0.3768497,1
26358,51.5383271,-0.3732430,1
26359,51.5383271,-0.3696362,1
26360,51.5383271,-0.3660295,1
26361,51.5383271,-0.3624227,1
26362,51.5383271,-0.3588159,1
26363,51.5383271,-0.3552092,1
26364,51.5383271,-0.3516024,1
26365,51.5383271,-0.3479956,1
26366,51.5383271,-0.3443889,1
26367,51.5383271,-0.3407821,1
26368,51.5383271,-0.3371753,1
26369,51.5383271,-0.3335686,1
26370,51.5383271,-0.3299618,1
26371,51.5383271,-0.3263551,1
26372,51.5383271,-0.3227483,1
26373,51.5383271,-0.3191415,1
26374,51.5383271,-0.3155348,1
26375,51.5383271,-0.3119280,1
26376,51.5383271,-0.3083212,1
26377,51.5383271,-0.3047145,1
26378,51.5383271,-0.3011077,1
26379,51.5383271,-0.2975009,1
26380,51.5383271,-0.2938942,1
26381,51.5383271,-0.2902874,1
26382,51.5383271,-0.2866807,1
26383,51.5383271,-0.2830739,1
26384,51.5383271,-0.2794671,1
26385,51.5383271,-0.2758604,1
26386,51.5383271,-0.2722536,1
26387,51.5383271,-0.2686468,1
26388,51.5383271,-0.2650401,1
26389,51.5383271,-0.2614333,1
26390,51.5383271,-0.2578265,1
26391,51.5383271,-0.2542198,1
26392,51.5383271,-0.2506130,1
26393,51.5383271,-0.2470063,1
26394,51.5383271,-0.2433995,1
26395,51.5383271,-0.2397927,1
26396,51.5383271,-0.2361860,1
26397,51.5383271,-0.2325792,1
26398,51.5383271,-0.2289724,1
26399,51.5383271,-0.2253657,1
26400,51.5383271,-0.2217589,1
26401,51.5383271,-0.2181521,1
26402,51.5383271,-0.2145454,1
26403,51.5383271,-0.2109386,1
26404,51.5383271,-0.2073319,1
26405,51.5383271,-0.2037251,1
26406,51.5383271,-0.2001183,1
26407,51.5383271,-0.1965116,1
26408,51.5383271,-0.1929048,1
26409,51.5383271,-0.1892980,1
26410,51.5383271,-0.1856913,1
26411,51.5383271,-0.1820845,1
26412,51.5383271,-0.1784777,1
26413,51.5383271,-0.1748710,1
26414,51.5383271,-0.1712642,1
26415,51.5383271,-0.1676575,1
26416,51.5383271,-0.1640507,1
26417,51.5383271,-0.1604439,1
26418,51.5383271,-0.1568372,1
26419,51.5383271,-0.1532304,1
26420,51.5383271,-0.1496236,1
26421,51.5383271,-0.1460169,1
26422,51.5383271,-0.1424101,1
26423,51.5383271,-0.1388033,1
26424,51.5383271,-0.1351966,1
26425,51.5383271,-0.1315898,1
26426,51.5383271,-0.1279831,1
26427,51.5383271,-0.1243763,1
26428,51.5383271,-0.1207695,1
26429,51.5383271,-0.1171628,1
26430,51.5383271,-0.1135560,1
26431,51.5383271,-0.1099492,1
26432,51.5383271,-0.1063425,1
26433,51.5383271,-0.1027357,1
26434,51.5383271,-0.0991289,1
26435,51.5383271,-0.0955222,1
26436,51.5383271,-0.0919154,1
26437,51.5383271,-0.0883087,1
26438,51.5383271,-0.0847019,1
26439,51.5383271,-0.0810951,1
26440,51.5383271,-0.0774884,1
26441,51.5383271,-0.0738816,1
26442,51.5383271,-0.0702748,1
26443,51.5383271,-0.0666681,1
26444,51.5383271,-0.0630613,1
26445,51.5383271,-0.0594545,1
26446,51.5383271,-0.0558478,1
26447,51.5383271,-0.0522410,1
26448,51.5383271,-0.0486343,1
26449,51.5383271,-0.0450275,1
26450,51.5383271,-0.0414207,1
26451,51.5383271,-0.0378140,1
26452,51.5383271,-0.0342072,1
26453,51.5383271,-0.0306004,1
26454,51.5383271,-0.0269937,1
26455,51.5383271,-0.0233869,1
26456,51.5383271,-0.0197801,1
26457,51.5383271,-0.0161734,1
26458,51.5383271,-0.0125666,1
26459,51.5383271,-0.0089599,1
26460,51.5383271,-0.0053531,1
26461,51.5383271,-0.0017463,1
26462,51.5383271,0.0018604,1
26463,51.5383271,0.0054672,1
26464,51.5383271,0.0090740,1
26465,51.5383271,0.0126807,1
26466,51.5383271,0.0162875,1
26467,51.5383271,0.0198943,1
26468,51.5383271,0.0235010,1
26469,51.5383271,0.0271078,1
26470,51.5383271,0.0307145,1
26471,51.5383271,0.0343213,1
26472,51.5383271,0.0379281,1
26473,51.5383271,0.0415348,1
26474,51.5383271,0.0451416,1
26475,51.5383271,0.0487484,1
26476,51.5383271,0.0523551,1
26477,51.5383271,0.0559619,1
26478,51.5383271,0.0595687,1
26479,51.5383271,0.0631754,1
26480,51.5383271,0.0667822,1
26481,51.5383271,0.0703889,1
26482,51.5383271,0.0739957,1
26483,51.5383271,0.0776025,1
26484,51.5383271,0.0812092,1
26485,51.5383271,0.0848160,1
26486,51.5383271,0.0884228,1
26487,51.5383271,0.0920295,1
26488,51.5383271,0.0956363,1
26489,51.5383271,0.0992431,1
26490,51.5383271,0.1028498,1
26491,51.5383271,0.1064566,1
26492,51.5383271,0.1100633,1
26493,51.5383271,0.1136701,1
26494,51.5383271,0.1172769,1
26495,51.5383271,0.1208836,1
26496,51.5383271,0.1244904,1
26497,51.5383271,0.1280972,1
26498,51.5383271,0.1317039,1
26499,51.5383271,0.1353107,1
26500,51.5383271,0.1389175,1
26501,51.5383271,0.1425242,1
26502,51.5383271,0.1461310,1
26503,51.5383271,0.1497377,1
26504,51.5383271,0.1533445,1
26505,51.5383271,0.1569513,1
26506,51.5383271,0.1605580,1
26507,51.5383271,0.1641648,1
26508,51.5383271,0.1677716,1
26509,51.5383271,0.1713783,1
26510,51.5383271,0.1749851,1
26511,51.5383271,0.1785919,1
26512,51.5383271,0.1821986,1
26513,51.5383271,0.1858054,1
26514,51.5383271,0.1894121,1
26515,51.5383271,0.1930189,1
26516,51.5383271,0.1966257,1
26517,51.5383271,0.2002324,1
26518,51.5383271,0.2038392,1
26519,51.5383271,0.2074460,1
26520,51.5383271,0.2110527,1
26521,51.5383271,0.2146595,1
26522,51.5383271,0.2182663,1
26523,51.5383271,0.2218730,1
26524,51.5383271,0.2254798,0
26525,51.5383271,0.2290865,0
26526,51.5383271,0.2326933,0
26527,51.5383271,0.2363001,0
26528,51.5383271,0.2399068,0
26529,51.5383271,0.2435136,1
26530,51.5383271,0.2471204,1
26531,51.5383271,0.2507271,1
26532,51.5383271,0.2543339,1
26533,51.5383271,0.2579407,1
26534,51.5383271,0.2615474,1
26535,51.5383271,0.2651542,1
26536,51.5383271,0.2687609,1
26537,51.5383271,0.2723677,1
26538,51.5383271,0.2759745,1
26539,51.5383271,0.2795812,1
26540,51.5383271,0.2831880,1
26541,51.5383271,0.2867948,1
26542,51.5383271,0.2904015,1
26543,51.5383271,0.2940083,1
26544,51.5383271,0.2976151,1
26545,51.5383271,0.3012218,1
26546,51.5383271,0.3048286,1
26547,51.5383271,0.3084353,1
26548,51.5383271,0.3120421,0
26549,51.5383271,0.3156489,0
26550,51.5383271,0.3192556,0
26551,51.5383271,0.3228624,0
26552,51.5383271,0.3264692,0
26553,51.5383271,0.3300759,0
26554,51.5383271,0.3336827,0
26555,51.5405729,-0.5103000,0
26556,51.5405729,-0.5066932,0
26557,51.5405729,-0.5030865,0
26558,51.5405729,-0.4994797,0
26559,51.5405729,-0.4958729,0
26560,51.5405729,-0.4922662,1
26561,51.5405729,-0.4886594,1
26562,51.5405729,-0.4850527,1
26563,51.5405729,-0.4814459,1
26564,51.5405729,-0.4778391,1
26565,51.5405729,-0.4742324,1
26566,51.5405729,-0.4706256,1
26567,51.5405729,-0.4670188,1
26568,51.5405729,-0.4634121,1
26569,51.5405729,-0.4598053,1
26570,51.5405729,-0.4561985,1
26571,51.5405729,-0.4525918,1
26572,51.5405729,-0.4489850,1
26573,51.5405729,-0.4453783,1
26574,51.5405729,-0.4417715,1
26575,51.5405729,-0.4381647,1
26576,51.5405729,-0.4345580,1
26577,51.5405729,-0.4309512,1
26578,51.5405729,-0.4273444,1
26579,51.5405729,-0.4237377,1
26580,51.5405729,-0.4201309,1
26581,51.5405729,-0.4165241,1
26582,51.5405729,-0.4129174,1
26583,51.5405729,-0.4093106,1
26584,51.5405729,-0.4057039,1
26585,51.5405729,-0.4020971,1
26586,51.5405729,-0.3984903,1
26587,51.5405729,-0.3948836,1
26588,51.5405729,-0.3912768,1
26589,51.5405729,-0.3876700,1
26590,51.5405729,-0.3840633,1
26591,51.5405729,-0.3804565,1
26592,51.5405729,-0.3768497,1
26593,51.5405729,-0.3732430,1
26594,51.5405729,-0.3696362,1
26595,51.5405729,-0.3660295,1
26596,51.5405729,-0.3624227,1
26597,51.5405729,-0.3588159,1
26598,51.5405729,-0.3552092,1
26599,51.5405729,-0.3516024,1
26600,51.5405729,-0.3479956,1
26601,51.5405729,-0.3443889,1
26602,51.5405729,-0.3407821,1
26603,51.5405729,-0.3371753,1
26604,51.5405729,-0.3335686,1
26605,51.5405729,-0.3299618,1
26606,51.5405729,-0.3263551,1
26607,51.5405729,-0.3227483,1
26608,51.5405729,-0.3191415,1
26609,51.5405729,-0.3155348,1
26610,51.5405729,-0.3119280,1
26611,51.5405729,-0.3083212,1
26612,51.5405729,-0.3047145,1
26613,51.5405729,-0.3011077,1
26614,51.5405729,-0.2975009,1
26615,51.5405729,-0.2938942,1
26616,51.5405729,-0.2902874,1
26617,51.5405729,-0.2866807,1
26618,51.5405729,-0.2830739,1
26619,51.5405729,-0.2794671,1
26620,51.5405729,-0.2758604,1
26621,51.5405729,-0.2722536,1
26622,51.5405729,-0.2686468,1
26623,51.5405729,-0.2650401,1
26624,51.5405729,-0.2614333,1
26625,51.5405729,-0.2578265,1
26626,51.5405729,-0.2542198,1
26627,51.5405729,-0.2506130,1
26628,51.5405729,-0.2470063,1
26629,51.5405729,-0.2433995,1
26630,51.5405729,-0.2397927,1
26631,51.5405729,-0.2361860,1
26632,51.5405729,-0.2325792,1
26633,51.5405729,-0.2289724,1
26634,51.5405729,-0.2253657,1
26635,51.5405729,-0.2217589,1
26636,51.5405729,-0.2181521,1
26637,51.5405729,-0.2145454,1
26638,51.5405729,-0.2109386,1
26639,51.5405729,-0.2073319,1
26640,51.5405729,-0.2037251,1
26641,51.5405729,-0.2001183,1
26642,51.5405729,-0.1965116,1
26643,51.5405729,-0.1929048,1
26644,51.5405729,-0.1892980,1
26645,51.5405729,-0.1856913,1
26646,51.5405729,-0.1820845,1
26647,51.5405729,-0.1784777,1
26648,51.5405729,-0.1748710,1
26649,51.5405729,-0.1712642,1
26650,51.5405729,-0.1676575,1
26651,51.5405729,-0.1640507,1
26652,51.5405729,-0.1604439,1
26653,51.5405729,-0.1568372,1
26654,51.5405729,-0.1532304,1
26655,51.5405729,-0.1496236,1
26656,51.5405729,-0.1460169,1
26657,51.5405729,-0.1424101,1
26658,51.5405729,-0.1388033,1
26659,51.5405729,-0.1351966,1
26660,51.5405729,-0.1315898,1
26661,51.5405729,-0.1279831,1
26662,51.5405729,-0.1243763,1
26663,51.5405729,-0.1207695,1
26664,51.5405729,-0.1171628,1
26665,51.5405729,-0.1135560,1
26666,51.5405729,-0.1099492,1
26667,51.5405729,-0.1063425,1
26668,51.5405729,-0.1027357,1
26669,51.5405729,-0.0991289,1
26670,51.5405729,-0.0955222,1
26671,51.5405729,-0.0919154,1
26672,51.5405729,-0.0883087,1
26673,51.5405729,-0.0847019,1
26674,51.5405729,-0.0810951,1
26675,51.5405729,-0.0774884,1
26676,51.5405729,-0.0738816,1
26677,51.5405729,-0.0702748,1
26678,51.5405729,-0.0666681,1
26679,51.5405729,-0.0630613,1
26680,51.5405729,-0.0594545,1
26681,51.5405729,-0.0558478,1
26682,51.5405729,-0.0522410,1
26683,51.5405729,-0.0486343,1
26684,51.5405729,-0.0450275,1
26685,51.5405729,-0.0414207,1
26686,51.5405729,-0.0378140,1
26687,51.5405729,-0.0342072,1
26688,51.5405729,-0.0306004,1
26689,51.5405729,-0.0269937,1
26690,51.5405729,-0.0233869,1
26691,51.5405729,-0.0197801,1
26692,51.5405729,-0.0161734,1
26693,51.5405729,-0.0125666,1
26694,51.5405729,-0.0089599,1
26695,51.5405729,-0.0053531,1
26696,51.5405729,-0.0017463,1
26697,51.5405729,0.0018604,1
26698,51.5405729,0.0054672,1
26699,51.5405729,0.0090740,1
26700,51.5405729,0.0126807,1
26701,51.5405729,0.0162875,1
26702,51.5405729,0.0198943,1
26703,51.5405729,0.0235010,1
26704,51.5405729,0.0271078,1
26705,51.5405729,0.0307145,1
26706,51.5405729,0.0343213,1
26707,51.5405729,0.0379281,1
26708,51.5405729,0.0415348,1
26709,51.5405729,0.0451416,1
26710,51.5405729,0.0487484,1
26711,51.5405729,0.0523551,1
26712,51.5405729,0.0559619,1
26713,51.5405729,0.0595687,1
26714,51.5405729,0.0631754,1
26715,51.5405729,0.0667822,1
26716,51.5405729,0.0703889,1
26717,51.5405729,0.0739957,1
26718,51.5405729,0.0776025,1
26719,51.5405729,0.0812092,1
26720,51.5405729,0.0848160,1
26721,51.5405729,0.0884228,1
26722,51.5405729,0.0920295,1
26723,51.5405729,0.0956363,1
26724,51.5405729,0.0992431,1
26725,51.5405729,0.1028498,1
26726,51.5405729,0.1064566,1
26727,51.5405729,0.1100633,1
26728,51.5405729,0.1136701,1
26729,51.5405729,0.1172769,1
26730,51.5405729,0.1208836,1
26731,51.5405729,0.1244904,1
26732,51.5405729,0.1280972,1
26733,51.5405729,0.1317039,1
26734,51.5405729,0.1353107,1
26735,51.5405729,0.1389175,1
26736,51.5405729,0.1425242,1
26737,51.5405729,0.1461310,1
26738,51.5405729,0.1497377,1
26739,51.5405729,0.1533445,1
26740,51.5405729,0.1569513,1
26741,51.5405729,0.1605580,1
26742,51.5405729,0.1641648,1
26743,51.5405729,0.1677716,1
26744,51.5405729,0.1713783,1
26745,51.5405729,0.1749851,1
26746,51.5405729,0.1785919,1
26747,51.5405729,0.1821986,1
26748,51.5405729,0.1858054,1
26749,51.5405729,0.1894121,1
26750,51.5405729,0.1930189,1
26751,51.5405729,0.1966257,1
26752,51.5405729,0.2002324,1
26753,51.5405729,0.2038392,1
26754,51.5405729,0.2074460,1
26755,51.5405729,0.2110527,1
26756,51.5405729,0.2146595,1
26757,51.5405729,0.2182663,1
26758,51.5405729,0.2218730,1
26759,51.5405729,0.2254798,0
26760,51.5405729,0.2290865,0
26761,51.5405729,0.2326933,0
26762,51.5405729,0.2363001,0
26763,51.5405729,0.2399068,1
26764,51.5405729,0.2435136,1
26765,51.5405729,0.2471204,1
26766,51.5405729,0.2507271,1
26767,51.5405729,0.2543339,1
26768,51.5405729,0.2579407,1
26769,51.5405729,0.2615474,1
26770,51.5405729,0.2651542,1
26771,51.5405729,0.2687609,1
26772,51.5405729,0.2723677,1
26773,51.5405729,0.2759745,1
26774,51.5405729,0.2795812,1
26775,51.5405729,0.2831880,1
26776,51.5405729,0.2867948,1
26777,51.5405729,0.2904015,1
26778,51.5405729,0.2940083,1
26779,51.5405729,0.2976151,1
26780,51.5405729,0.3012218,1
26781,51.5405729,0.3048286,1
26782,51.5405729,0.3084353,1
26783,51.5405729,0.3120421,0
26784,51.5405729,0.3156489,0
26785,51.5405729,0.3192556,0
26786,51.5405729,0.3228624,0
26787,51.5405729,0.3264692,0
26788,51.5405729,0.3300759,0
26789,51.5405729,0.3336827,0
26790,51.5428187,-0.5103000,0
26791,51.5428187,-0.5066932,0
26792,51.5428187,-0.5030865,0
26793,51.5428187,-0.4994797,0
26794,51.5428187,-0.4958729,0
26795,51.5428187,-0.4922662,1
26796,51.5428187,-0.4886594,1
26797,51.5428187,-0.4850527,1
26798,51.5428187,-0.4814459,1
26799,51.5428187,-0.4778391,1
26800,51.5428187,-0.4742324,1
26801,51.5428187,-0.4706256,1
26802,51.5428187,-0.4670188,1
26803,51.5428187,-0.4634121,1
26804,51.5428187,-0.4598053,1
26805,51.5428187,-0.4561985,1
