cell_id,cell_lat,cell_lon,in_scope
111545,49.1085985,2.0987498,0
111546,49.1085985,2.1021578,0
111547,49.1085985,2.1055658,0
111548,49.1085985,2.1089739,0
111549,49.1085985,2.1123819,0
111550,49.1085985,2.1157899,0
111551,49.1085985,2.1191980,0
111552,49.1085985,2.1226060,0
111553,49.1085985,2.1260140,0
111554,49.1085985,2.1294221,1
111555,49.1085985,2.1328301,1
111556,49.1085985,2.1362381,0
111557,49.1085985,2.1396462,0
111558,49.1085985,2.1430542,0
111559,49.1085985,2.1464622,0
111560,49.1085985,2.1498702,0
111561,49.1085985,2.1532783,0
111562,49.1085985,2.1566863,0
111563,49.1085985,2.1600943,0
111564,49.1085985,2.1635024,0
111565,49.1085985,2.1669104,1
111566,49.1085985,2.1703184,1
111567,49.1085985,2.1737265,1
111568,49.1085985,2.1771345,1
111569,49.1085985,2.1805425,1
111570,49.1085985,2.1839506,1
111571,49.1085985,2.1873586,1
111572,49.1085985,2.1907666,1
111573,49.1085985,2.1941747,0
111574,49.1085985,2.1975827,1
111575,49.1085985,2.2009907,1
111576,49.1085985,2.2043988,1
111577,49.1085985,2.2078068,1
111578,49.1085985,2.2112148,1
111579,49.1085985,2.2146229,1
111580,49.1085985,2.2180309,1
111581,49.1085985,2.2214389,1
111582,49.1085985,2.2248470,1
111583,49.1085985,2.2282550,1
111584,49.1085985,2.2316630,1
111585,49.1085985,2.2350711,1
111586,49.1085985,2.2384791,1
111587,49.1085985,2.2418871,1
111588,49.1085985,2.2452952,0
111589,49.1085985,2.2487032,0
111590,49.1085985,2.2521112,0
111591,49.1085985,2.2555192,0
111592,49.1085985,2.2589273,0
111593,49.1085985,2.2623353,0
111594,49.1085985,2.2657433,0
111595,49.1085985,2.2691514,0
111596,49.1085985,2.2725594,0
111597,49.1085985,2.2759674,0
111598,49.1085985,2.2793755,1
111599,49.1085985,2.2827835,1
111600,49.1085985,2.2861915,1
111601,49.1085985,2.2895996,1
111602,49.1085985,2.2930076,1
111603,49.1085985,2.2964156,0
111604,49.1085985,2.2998237,0
111605,49.1085985,2.3032317,0
111606,49.1085985,2.3066397,0
111607,49.1085985,2.3100478,0
111608,49.1085985,2.3134558,0
111609,49.1085985,2.3168638,0
111610,49.1085985,2.3202719,0
111611,49.1085985,2.3236799,0
111612,49.1085985,2.3270879,0
111613,49.1085985,2.3304960,1
111614,49.1085985,2.3339040,1
111615,49.1085985,2.3373120,1
111616,49.1085985,2.3407201,1
111617,49.1085985,2.3441281,1
111618,49.1085985,2.3475361,1
111619,49.1085985,2.3509441,1
111620,49.1085985,2.3543522,1
111621,49.1085985,2.3577602,1
111622,49.1085985,2.3611682,1
111623,49.1085985,2.3645763,1
111624,49.1085985,2.3679843,1
111625,49.1085985,2.3713923,1
111626,49.1085985,2.3748004,1
111627,49.1085985,2.3782084,0
111628,49.1085985,2.3816164,0
111629,49.1085985,2.3850245,0
111630,49.1085985,2.3884325,0
111631,49.1085985,2.3918405,0
111632,49.1085985,2.3952486,0
111633,49.1085985,2.3986566,0
111634,49.1085985,2.4020646,0
111635,49.1085985,2.4054727,0
111636,49.1085985,2.4088807,0
111637,49.1085985,2.4122887,1
111638,49.1085985,2.4156968,1
111639,49.1085985,2.4191048,1
111640,49.1085985,2.4225128,1
111641,49.1085985,2.4259209,1
111642,49.1085985,2.4293289,1
111643,49.1085985,2.4327369,1
111644,49.1085985,2.4361450,1
111645,49.1085985,2.4395530,1
111646,49.1085985,2.4429610,1
111647,49.1085985,2.4463691,1
111648,49.1085985,2.4497771,1
111649,49.1085985,2.4531851,1
111650,49.1085985,2.4565931,0
111651,49.1085985,2.4600012,0
111652,49.1085985,2.4634092,0
111653,49.1085985,2.4668172,0
111654,49.1085985,2.4702253,0
111655,49.1085985,2.4736333,0
111656,49.1085985,2.4770413,0
111657,49.1085985,2.4804494,0
111658,49.1085985,2.4838574,0
111659,49.1085985,2.4872654,0
111660,49.1085985,2.4906735,0
111661,49.1085985,2.4940815,0
111662,49.1085985,2.4974895,0
111663,49.1085985,2.5008976,0
111664,49.1085985,2.5043056,1
111665,49.1085985,2.5077136,1
111666,49.1085985,2.5111217,1
111667,49.1085985,2.5145297,1
111668,49.1085985,2.5179377,1
111669,49.1085985,2.5213458,0
111670,49.1085985,2.5247538,0
111671,49.1085985,2.5281618,0
111672,49.1085985,2.5315699,0
111673,49.1085985,2.5349779,0
111674,49.1085985,2.5383859,0
111675,49.1085985,2.5417940,1
111676,49.1085985,2.5452020,1
111677,49.1085985,2.5486100,1
111678,49.1085985,2.5520180,0
111679,49.1085985,2.5554261,0
111680,49.1085985,2.5588341,0
111681,49.1085985,2.5622421,0
111682,49.1085985,2.5656502,0
111683,49.1085985,2.5690582,1
111684,49.1085985,2.5724662,1
111685,49.1085985,2.5758743,1
111686,49.1085985,2.5792823,1
111687,49.1085985,2.5826903,1
111688,49.1085985,2.5860984,1
111689,49.1085985,2.5895064,1
111690,49.1085985,2.5929144,1
111691,49.1085985,2.5963225,1
111692,49.1085985,2.5997305,1
111693,49.1085985,2.6031385,1
111694,49.1085985,2.6065466,1
111695,49.1085985,2.6099546,1
111696,49.1085985,2.6133626,1
111697,49.1085985,2.6167707,0
111698,49.1085985,2.6201787,0
111699,49.1085985,2.6235867,0
111700,49.1085985,2.6269948,0
111701,49.1085985,2.6304028,0
111702,49.1085985,2.6338108,0
111703,49.1085985,2.6372189,0
111704,49.1085985,2.6406269,0
111705,49.1085985,2.6440349,0
111706,49.1085985,2.6474429,0
111707,49.1085985,2.6508510,0
111708,49.1085985,2.6542590,0
111709,49.1085985,2.6576670,0
111710,49.1085985,2.6610751,0
111711,49.1085985,2.6644831,0
111712,49.1085985,2.6678911,0
111713,49.1085985,2.6712992,0
111714,49.1085985,2.6747072,0
111715,49.1085985,2.6781152,0
111716,49.1085985,2.6815233,0
111717,49.1085985,2.6849313,0
111718,49.1085985,2.6883393,0
111719,49.1085985,2.6917474,0
111720,49.1085985,2.6951554,0
111721,49.1085985,2.6985634,0
111722,49.1085985,2.7019715,0
111723,49.1085985,2.7053795,0
111724,49.1085985,2.7087875,0
111725,49.1085985,2.7121956,0
111726,49.1085985,2.7156036,0
111727,49.1085985,2.7190116,0
111728,49.1085985,2.7224197,0
111729,49.1085985,2.7258277,0
111730,49.1085985,2.7292357,0
111731,49.1085985,2.7326438,0
111732,49.1085985,2.7360518,0
111733,49.1085985,2.7394598,0
111734,49.1085985,2.7428679,0
111735,49.1085985,2.7462759,0
111736,49.1085985,2.7496839,0
111737,49.1085985,2.7530919,0
111738,49.1085985,2.7565000,0
111739,49.1085985,2.7599080,0
111740,49.1085985,2.7633160,0
111741,49.1085985,2.7667241,0
111742,49.1085985,2.7701321,0
111743,49.1085985,2.7735401,0
111744,49.1085985,2.7769482,0
111745,49.1085985,2.7803562,0
111746,49.1085985,2.7837642,0
111747,49.1085985,2.7871723,0
111748,49.1085985,2.7905803,0
111749,49.1085985,2.7939883,0
111750,49.1085985,2.7973964,0
111751,49.1085985,2.8008044,0
111752,49.1085985,2.8042124,0
111753,49.1085985,2.8076205,0
111754,49.1085985,2.8110285,0
111755,49.1085985,2.8144365,0
111756,49.1085985,2.8178446,0
111757,49.1085985,2.8212526,0
111758,49.1085985,2.8246606,0
111759,49.1085985,2.8280687,0
111760,49.1085985,2.8314767,0
111761,49.1085985,2.8348847,0
111762,49.1085985,2.8382928,0
111763,49.1085985,2.8417008,0
111764,49.1085985,2.8451088,0
111765,49.1085985,2.8485168,0
111766,49.1085985,2.8519249,0
111767,49.1085985,2.8553329,0
111768,49.1085985,2.8587409,0
111769,49.1085985,2.8621490,0
111770,49.1085985,2.8655570,0
111771,49.1085985,2.8689650,0
111772,49.1085985,2.8723731,0
111773,49.1085985,2.8757811,0
111774,49.1085985,2.8791891,0
111775,49.1085985,2.8825972,0
111776,49.1085985,2.8860052,0
111777,49.1085985,2.8894132,0
111778,49.1085985,2.8928213,0
111779,49.1085985,2.8962293,0
111780,49.1085985,2.8996373,0
111781,49.1085985,2.9030454,0
111782,49.1085985,2.9064534,0
111783,49.1085985,2.9098614,0
111784,49.1108443,1.7000100,0
111785,49.1108443,1.7034180,1
111786,49.1108443,1.7068261,1
111787,49.1108443,1.7102341,1
111788,49.1108443,1.7136421,1
111789,49.1108443,1.7170502,1
111790,49.1108443,1.7204582,0
111791,49.1108443,1.7238662,0
111792,49.1108443,1.7272743,0
111793,49.1108443,1.7306823,0
111794,49.1108443,1.7340903,0
111795,49.1108443,1.7374984,0
111796,49.1108443,1.7409064,0
111797,49.1108443,1.7443144,0
111798,49.1108443,1.7477225,0
111799,49.1108443,1.7511305,0
111800,49.1108443,1.7545385,0
111801,49.1108443,1.7579465,0
111802,49.1108443,1.7613546,0
111803,49.1108443,1.7647626,0
111804,49.1108443,1.7681706,0
111805,49.1108443,1.7715787,0
111806,49.1108443,1.7749867,0
111807,49.1108443,1.7783947,0
111808,49.1108443,1.7818028,0
111809,49.1108443,1.7852108,0
111810,49.1108443,1.7886188,0
111811,49.1108443,1.7920269,0
111812,49.1108443,1.7954349,0
111813,49.1108443,1.7988429,0
111814,49.1108443,1.8022510,0
111815,49.1108443,1.8056590,0
111816,49.1108443,1.8090670,0
111817,49.1108443,1.8124751,0
111818,49.1108443,1.8158831,0
111819,49.1108443,1.8192911,0
111820,49.1108443,1.8226992,0
111821,49.1108443,1.8261072,0
111822,49.1108443,1.8295152,0
111823,49.1108443,1.8329233,0
111824,49.1108443,1.8363313,0
111825,49.1108443,1.8397393,1
111826,49.1108443,1.8431474,1
111827,49.1108443,1.8465554,1
111828,49.1108443,1.8499634,1
111829,49.1108443,1.8533714,1
111830,49.1108443,1.8567795,1
111831,49.1108443,1.8601875,0
111832,49.1108443,1.8635955,0
111833,49.1108443,1.8670036,0
111834,49.1108443,1.8704116,0
111835,49.1108443,1.8738196,0
111836,49.1108443,1.8772277,0
111837,49.1108443,1.8806357,0
111838,49.1108443,1.8840437,0
111839,49.1108443,1.8874518,0
111840,49.1108443,1.8908598,0
111841,49.1108443,1.8942678,0
111842,49.1108443,1.8976759,0
111843,49.1108443,1.9010839,1
111844,49.1108443,1.9044919,1
111845,49.1108443,1.9079000,1
111846,49.1108443,1.9113080,1
111847,49.1108443,1.9147160,1
111848,49.1108443,1.9181241,1
111849,49.1108443,1.9215321,1
111850,49.1108443,1.9249401,1
111851,49.1108443,1.9283482,1
111852,49.1108443,1.9317562,1
111853,49.1108443,1.9351642,1
111854,49.1108443,1.9385723,1
111855,49.1108443,1.9419803,1
111856,49.1108443,1.9453883,0
111857,49.1108443,1.9487964,0
111858,49.1108443,1.9522044,0
111859,49.1108443,1.9556124,1
111860,49.1108443,1.9590204,1
111861,49.1108443,1.9624285,1
111862,49.1108443,1.9658365,1
111863,49.1108443,1.9692445,1
111864,49.1108443,1.9726526,1
111865,49.1108443,1.9760606,0
111866,49.1108443,1.9794686,0
111867,49.1108443,1.9828767,0
111868,49.1108443,1.9862847,0
111869,49.1108443,1.9896927,0
111870,49.1108443,1.9931008,0
111871,49.1108443,1.9965088,0
111872,49.1108443,1.9999168,0
111873,49.1108443,2.0033249,0
111874,49.1108443,2.0067329,0
111875,49.1108443,2.0101409,0
111876,49.1108443,2.0135490,1
111877,49.1108443,2.0169570,1
111878,49.1108443,2.0203650,1
111879,49.1108443,2.0237731,1
111880,49.1108443,2.0271811,1
111881,49.1108443,2.0305891,1
111882,49.1108443,2.0339972,0
111883,49.1108443,2.0374052,0
111884,49.1108443,2.0408132,0
111885,49.1108443,2.0442213,0
111886,49.1108443,2.0476293,0
111887,49.1108443,2.0510373,0
111888,49.1108443,2.0544453,0
111889,49.1108443,2.0578534,0
111890,49.1108443,2.0612614,0
111891,49.1108443,2.0646694,0
111892,49.1108443,2.0680775,0
111893,49.1108443,2.0714855,0
111894,49.1108443,2.0748935,0
111895,49.1108443,2.0783016,0
111896,49.1108443,2.0817096,0
111897,49.1108443,2.0851176,0
111898,49.1108443,2.0885257,0
111899,49.1108443,2.0919337,0
111900,49.1108443,2.0953417,0
111901,49.1108443,2.0987498,0
111902,49.1108443,2.1021578,0
111903,49.1108443,2.1055658,0
111904,49.1108443,2.1089739,0
111905,49.1108443,2.1123819,0
111906,49.1108443,2.1157899,0
111907,49.1108443,2.1191980,0
111908,49.1108443,2.1226060,0
111909,49.1108443,2.1260140,0
111910,49.1108443,2.1294221,0
111911,49.1108443,2.1328301,0
111912,49.1108443,2.1362381,0
111913,49.1108443,2.1396462,0
111914,49.1108443,2.1430542,0
111915,49.1108443,2.1464622,0
111916,49.1108443,2.1498702,0
111917,49.1108443,2.1532783,0
111918,49.1108443,2.1566863,0
111919,49.1108443,2.1600943,0
111920,49.1108443,2.1635024,0
111921,49.1108443,2.1669104,1
111922,49.1108443,2.1703184,1
111923,49.1108443,2.1737265,1
111924,49.1108443,2.1771345,1
111925,49.1108443,2.1805425,1
111926,49.1108443,2.1839506,1
111927,49.1108443,2.1873586,1
111928,49.1108443,2.1907666,0
111929,49.1108443,2.1941747,0
111930,49.1108443,2.1975827,1
111931,49.1108443,2.2009907,1
111932,49.1108443,2.2043988,1
111933,49.1108443,2.2078068,1
111934,49.1108443,2.2112148,1
111935,49.1108443,2.2146229,1
111936,49.1108443,2.2180309,1
111937,49.1108443,2.2214389,1
111938,49.1108443,2.2248470,1
111939,49.1108443,2.2282550,1
111940,49.1108443,2.2316630,1
111941,49.1108443,2.2350711,1
111942,49.1108443,2.2384791,1
111943,49.1108443,2.2418871,1
111944,49.1108443,2.2452952,0
111945,49.1108443,2.2487032,0
111946,49.1108443,2.2521112,0
111947,49.1108443,2.2555192,0
111948,49.1108443,2.2589273,0
111949,49.1108443,2.2623353,0
111950,49.1108443,2.2657433,0
111951,49.1108443,2.2691514,0
111952,49.1108443,2.2725594,0
111953,49.1108443,2.2759674,0
111954,49.1108443,2.2793755,1
111955,49.1108443,2.2827835,1
111956,49.1108443,2.2861915,1
111957,49.1108443,2.2895996,1
111958,49.1108443,2.2930076,1
111959,49.1108443,2.2964156,1
111960,49.1108443,2.2998237,0
111961,49.1108443,2.3032317,0
111962,49.1108443,2.3066397,0
111963,49.1108443,2.3100478,0
111964,49.1108443,2.3134558,0
111965,49.1108443,2.3168638,0
111966,49.1108443,2.3202719,0
111967,49.1108443,2.3236799,0
111968,49.1108443,2.3270879,0
111969,49.1108443,2.3304960,1
111970,49.1108443,2.3339040,1
111971,49.1108443,2.3373120,1
111972,49.1108443,2.3407201,1
111973,49.1108443,2.3441281,1
111974,49.1108443,2.3475361,1
111975,49.1108443,2.3509441,1
111976,49.1108443,2.3543522,1
111977,49.1108443,2.3577602,1
111978,49.1108443,2.3611682,1
111979,49.1108443,2.3645763,1
111980,49.1108443,2.3679843,1
111981,49.1108443,2.3713923,1
111982,49.1108443,2.3748004,1
111983,49.1108443,2.3782084,0
111984,49.1108443,2.3816164,0
111985,49.1108443,2.3850245,0
111986,49.1108443,2.3884325,0
111987,49.1108443,2.3918405,0
111988,49.1108443,2.3952486,0
111989,49.1108443,2.3986566,0
111990,49.1108443,2.4020646,0
111991,49.1108443,2.4054727,0
111992,49.1108443,2.4088807,0
111993,49.1108443,2.4122887,1
111994,49.1108443,2.4156968,1
111995,49.1108443,2.4191048,1
111996,49.1108443,2.4225128,1
111997,49.1108443,2.4259209,1
111998,49.1108443,2.4293289,1
111999,49.1108443,2.4327369,1
112000,49.1108443,2.4361450,1
112001,49.1108443,2.4395530,1
112002,49.1108443,2.4429610,1
112003,49.1108443,2.4463691,1
112004,49.1108443,2.4497771,1
112005,49.1108443,2.4531851,0
112006,49.1108443,2.4565931,0
112007,49.1108443,2.4600012,0
112008,49.1108443,2.4634092,0
112009,49.1108443,2.4668172,0
112010,49.1108443,2.4702253,0
112011,49.1108443,2.4736333,0
112012,49.1108443,2.4770413,0
112013,49.1108443,2.4804494,0
112014,49.1108443,2.4838574,0
112015,49.1108443,2.4872654,0
112016,49.1108443,2.4906735,0
112017,49.1108443,2.4940815,0
112018,49.1108443,2.4974895,0
112019,49.1108443,2.5008976,0
112020,49.1108443,2.5043056,0
112021,49.1108443,2.5077136,0
112022,49.1108443,2.5111217,0
112023,49.1108443,2.5145297,0
112024,49.1108443,2.5179377,0
112025,49.1108443,2.5213458,0
112026,49.1108443,2.5247538,0
112027,49.1108443,2.5281618,0
112028,49.1108443,2.5315699,0
112029,49.1108443,2.5349779,0
112030,49.1108443,2.5383859,0
112031,49.1108443,2.5417940,0
112032,49.1108443,2.5452020,0
112033,49.1108443,2.5486100,0
112034,49.1108443,2.5520180,0
112035,49.1108443,2.5554261,0
112036,49.1108443,2.5588341,0
112037,49.1108443,2.5622421,0
112038,49.1108443,2.5656502,0
112039,49.1108443,2.5690582,1
112040,49.1108443,2.5724662,1
112041,49.1108443,2.5758743,1
112042,49.1108443,2.5792823,1
112043,49.1108443,2.5826903,1
112044,49.1108443,2.5860984,1
112045,49.1108443,2.5895064,1
112046,49.1108443,2.5929144,1
112047,49.1108443,2.5963225,1
112048,49.1108443,2.5997305,1
112049,49.1108443,2.6031385,1
112050,49.1108443,2.6065466,1
112051,49.1108443,2.6099546,1
112052,49.1108443,2.6133626,1
112053,49.1108443,2.6167707,0
112054,49.1108443,2.6201787,0
112055,49.1108443,2.6235867,0
112056,49.1108443,2.6269948,0
112057,49.1108443,2.6304028,0
112058,49.1108443,2.6338108,0
112059,49.1108443,2.6372189,0
112060,49.1108443,2.6406269,0
112061,49.1108443,2.6440349,0
112062,49.1108443,2.6474429,0
112063,49.1108443,2.6508510,0
112064,49.1108443,2.6542590,0
112065,49.1108443,2.6576670,0
112066,49.1108443,2.6610751,0
112067,49.1108443,2.6644831,0
112068,49.1108443,2.6678911,0
112069,49.1108443,2.6712992,0
112070,49.1108443,2.6747072,0
112071,49.1108443,2.6781152,0
112072,49.1108443,2.6815233,0
112073,49.1108443,2.6849313,0
112074,49.1108443,2.6883393,0
112075,49.1108443,2.6917474,0
112076,49.1108443,2.6951554,0
112077,49.1108443,2.6985634,0
112078,49.1108443,2.7019715,0
112079,49.1108443,2.7053795,0
112080,49.1108443,2.7087875,0
112081,49.1108443,2.7121956,0
112082,49.1108443,2.7156036,0
112083,49.1108443,2.7190116,0
112084,49.1108443,2.7224197,0
112085,49.1108443,2.7258277,0
112086,49.1108443,2.7292357,0
112087,49.1108443,2.7326438,0
112088,49.1108443,2.7360518,0
112089,49.1108443,2.7394598,0
112090,49.1108443,2.7428679,0
112091,49.1108443,2.7462759,0
112092,49.1108443,2.7496839,0
112093,49.1108443,2.7530919,0
112094,49.1108443,2.7565000,0
112095,49.1108443,2.7599080,0
112096,49.1108443,2.7633160,0
112097,49.1108443,2.7667241,0
112098,49.1108443,2.7701321,0
112099,49.1108443,2.7735401,0
112100,49.1108443,2.7769482,0
112101,49.1108443,2.7803562,0
112102,49.1108443,2.7837642,0
112103,49.1108443,2.7871723,0
112104,49.1108443,2.7905803,0
112105,49.1108443,2.7939883,0
112106,49.1108443,2.7973964,0
112107,49.1108443,2.8008044,0
112108,49.1108443,2.8042124,0
112109,49.1108443,2.8076205,0
112110,49.1108443,2.8110285,0
112111,49.1108443,2.8144365,0
112112,49.1108443,2.8178446,0
112113,49.1108443,2.8212526,0
112114,49.1108443,2.8246606,0
112115,49.1108443,2.8280687,0
112116,49.1108443,2.8314767,0
112117,49.1108443,2.8348847,0
112118,49.1108443,2.8382928,0
112119,49.1108443,2.8417008,0
112120,49.1108443,2.8451088,0
112121,49.1108443,2.8485168,0
112122,49.1108443,2.8519249,0
112123,49.1108443,2.8553329,0
112124,49.1108443,2.8587409,0
112125,49.1108443,2.8621490,0
112126,49.1108443,2.8655570,0
112127,49.1108443,2.8689650,0
112128,49.1108443,2.8723731,0
112129,49.1108443,2.8757811,0
112130,49.1108443,2.8791891,0
112131,49.1108443,2.8825972,0
112132,49.1108443,2.8860052,0
112133,49.1108443,2.8894132,0
112134,49.1108443,2.8928213,0
112135,49.1108443,2.8962293,0
112136,49.1108443,2.8996373,0
112137,49.1108443,2.9030454,0
112138,49.1108443,2.9064534,0
112139,49.1108443,2.9098614,0
112140,49.1130901,1.7000100,0
112141,49.1130901,1.7034180,1
112142,49.1130901,1.7068261,1
112143,49.1130901,1.7102341,1
112144,49.1130901,1.7136421,1
112145,49.1130901,1.7170502,1
112146,49.1130901,1.7204582,1
112147,49.1130901,1.7238662,0
112148,49.1130901,1.7272743,0
112149,49.1130901,1.7306823,0
112150,49.1130901,1.7340903,0
112151,49.1130901,1.7374984,0
112152,49.1130901,1.7409064,0
112153,49.1130901,1.7443144,0
112154,49.1130901,1.7477225,0
112155,49.1130901,1.7511305,0
112156,49.1130901,1.7545385,0
112157,49.1130901,1.7579465,0
112158,49.1130901,1.7613546,0
112159,49.1130901,1.7647626,0
112160,49.1130901,1.7681706,0
112161,49.1130901,1.7715787,0
112162,49.1130901,1.7749867,0
112163,49.1130901,1.7783947,0
112164,49.1130901,1.7818028,0
112165,49.1130901,1.7852108,0
112166,49.1130901,1.7886188,0
112167,49.1130901,1.7920269,0
112168,49.1130901,1.7954349,0
112169,49.1130901,1.7988429,0
112170,49.1130901,1.8022510,0
112171,49.1130901,1.8056590,0
112172,49.1130901,1.8090670,0
112173,49.1130901,1.8124751,0
112174,49.1130901,1.8158831,0
112175,49.1130901,1.8192911,0
112176,49.1130901,1.8226992,0
112177,49.1130901,1.8261072,0
112178,49.1130901,1.8295152,0
112179,49.1130901,1.8329233,0
112180,49.1130901,1.8363313,0
112181,49.1130901,1.8397393,0
112182,49.1130901,1.8431474,1
112183,49.1130901,1.8465554,1
112184,49.1130901,1.8499634,1
112185,49.1130901,1.8533714,1
112186,49.1130901,1.8567795,0
112187,49.1130901,1.8601875,0
112188,49.1130901,1.8635955,0
112189,49.1130901,1.8670036,0
112190,49.1130901,1.8704116,0
112191,49.1130901,1.8738196,0
112192,49.1130901,1.8772277,0
112193,49.1130901,1.8806357,0
112194,49.1130901,1.8840437,0
112195,49.1130901,1.8874518,0
112196,49.1130901,1.8908598,0
112197,49.1130901,1.8942678,0
112198,49.1130901,1.8976759,1
112199,49.1130901,1.9010839,1
112200,49.1130901,1.9044919,1
112201,49.1130901,1.9079000,1
112202,49.1130901,1.9113080,1
112203,49.1130901,1.9147160,1
112204,49.1130901,1.9181241,1
112205,49.1130901,1.9215321,0
112206,49.1130901,1.9249401,1
112207,49.1130901,1.9283482,1
112208,49.1130901,1.9317562,1
112209,49.1130901,1.9351642,1
112210,49.1130901,1.9385723,1
112211,49.1130901,1.9419803,1
112212,49.1130901,1.9453883,0
112213,49.1130901,1.9487964,0
112214,49.1130901,1.9522044,0
112215,49.1130901,1.9556124,1
112216,49.1130901,1.9590204,1
112217,49.1130901,1.9624285,1
112218,49.1130901,1.9658365,1
112219,49.1130901,1.9692445,1
112220,49.1130901,1.9726526,1
112221,49.1130901,1.9760606,0
112222,49.1130901,1.9794686,0
112223,49.1130901,1.9828767,0
112224,49.1130901,1.9862847,0
112225,49.1130901,1.9896927,0
112226,49.1130901,1.9931008,0
112227,49.1130901,1.9965088,0
112228,49.1130901,1.9999168,1
112229,49.1130901,2.0033249,1
112230,49.1130901,2.0067329,0
112231,49.1130901,2.0101409,1
112232,49.1130901,2.0135490,1
112233,49.1130901,2.0169570,1
112234,49.1130901,2.0203650,1
112235,49.1130901,2.0237731,1
112236,49.1130901,2.0271811,1
112237,49.1130901,2.0305891,1
112238,49.1130901,2.0339972,1
112239,49.1130901,2.0374052,0
112240,49.1130901,2.0408132,0
112241,49.1130901,2.0442213,0
112242,49.1130901,2.0476293,0
112243,49.1130901,2.0510373,0
112244,49.1130901,2.0544453,0
112245,49.1130901,2.0578534,0
112246,49.1130901,2.0612614,0
112247,49.1130901,2.0646694,0
112248,49.1130901,2.0680775,0
112249,49.1130901,2.0714855,0
112250,49.1130901,2.0748935,0
112251,49.1130901,2.0783016,0
112252,49.1130901,2.0817096,0
112253,49.1130901,2.0851176,0
112254,49.1130901,2.0885257,0
112255,49.1130901,2.0919337,0
112256,49.1130901,2.0953417,0
112257,49.1130901,2.0987498,0
112258,49.1130901,2.1021578,0
112259,49.1130901,2.1055658,0
112260,49.1130901,2.1089739,0
112261,49.1130901,2.1123819,0
112262,49.1130901,2.1157899,0
112263,49.1130901,2.1191980,0
112264,49.1130901,2.1226060,0
112265,49.1130901,2.1260140,0
112266,49.1130901,2.1294221,0
112267,49.1130901,2.1328301,0
112268,49.1130901,2.1362381,0
112269,49.1130901,2.1396462,0
112270,49.1130901,2.1430542,0
112271,49.1130901,2.1464622,0
112272,49.1130901,2.1498702,0
112273,49.1130901,2.1532783,0
112274,49.1130901,2.1566863,0
112275,49.1130901,2.1600943,0
112276,49.1130901,2.1635024,0
112277,49.1130901,2.1669104,1
112278,49.1130901,2.1703184,1
112279,49.1130901,2.1737265,1
112280,49.1130901,2.1771345,1
112281,49.1130901,2.1805425,1
112282,49.1130901,2.1839506,1
112283,49.1130901,2.1873586,1
112284,49.1130901,2.1907666,0
112285,49.1130901,2.1941747,0
112286,49.1130901,2.1975827,0
112287,49.1130901,2.2009907,1
112288,49.1130901,2.2043988,1
112289,49.1130901,2.2078068,1
112290,49.1130901,2.2112148,1
112291,49.1130901,2.2146229,1
112292,49.1130901,2.2180309,1
112293,49.1130901,2.2214389,1
112294,49.1130901,2.2248470,1
112295,49.1130901,2.2282550,1
112296,49.1130901,2.2316630,1
112297,49.1130901,2.2350711,1
112298,49.1130901,2.2384791,1
112299,49.1130901,2.2418871,1
112300,49.1130901,2.2452952,0
112301,49.1130901,2.2487032,0
112302,49.1130901,2.2521112,0
112303,49.1130901,2.2555192,0
112304,49.1130901,2.2589273,0
112305,49.1130901,2.2623353,0
112306,49.1130901,2.2657433,0
112307,49.1130901,2.2691514,0
112308,49.1130901,2.2725594,0
112309,49.1130901,2.2759674,0
112310,49.1130901,2.2793755,1
112311,49.1130901,2.2827835,1
112312,49.1130901,2.2861915,1
112313,49.1130901,2.2895996,1
112314,49.1130901,2.2930076,1
112315,49.1130901,2.2964156,1
112316,49.1130901,2.2998237,0
112317,49.1130901,2.3032317,0
112318,49.1130901,2.3066397,0
112319,49.1130901,2.3100478,0
112320,49.1130901,2.3134558,0
112321,49.1130901,2.3168638,0
112322,49.1130901,2.3202719,0
112323,49.1130901,2.3236799,0
112324,49.1130901,2.3270879,0
112325,49.1130901,2.3304960,0
112326,49.1130901,2.3339040,0
112327,49.1130901,2.3373120,1
112328,49.1130901,2.3407201,1
112329,49.1130901,2.3441281,1
112330,49.1130901,2.3475361,1
112331,49.1130901,2.3509441,1
112332,49.1130901,2.3543522,1
112333,49.1130901,2.3577602,0
112334,49.1130901,2.3611682,1
112335,49.1130901,2.3645763,1
112336,49.1130901,2.3679843,1
112337,49.1130901,2.3713923,1
112338,49.1130901,2.3748004,1
112339,49.1130901,2.3782084,0
112340,49.1130901,2.3816164,0
112341,49.1130901,2.3850245,0
112342,49.1130901,2.3884325,0
112343,49.1130901,2.3918405,0
112344,49.1130901,2.3952486,1
112345,49.1130901,2.3986566,1
112346,49.1130901,2.4020646,1
112347,49.1130901,2.4054727,1
112348,49.1130901,2.4088807,0
112349,49.1130901,2.4122887,1
112350,49.1130901,2.4156968,1
112351,49.1130901,2.4191048,1
112352,49.1130901,2.4225128,1
112353,49.1130901,2.4259209,1
112354,49.1130901,2.4293289,1
112355,49.1130901,2.4327369,1
112356,49.1130901,2.4361450,1
112357,49.1130901,2.4395530,1
112358,49.1130901,2.4429610,1
112359,49.1130901,2.4463691,0
112360,49.1130901,2.4497771,0
112361,49.1130901,2.4531851,0
112362,49.1130901,2.4565931,0
112363,49.1130901,2.4600012,0
112364,49.1130901,2.4634092,0
112365,49.1130901,2.4668172,0
112366,49.1130901,2.4702253,0
